,jstime,valence,arousal,video
39243,1962150,5.989,5.181,8
39244,1962200,5.989,5.181,8
39245,1962250,5.989,5.181,8
39246,1962300,5.989,5.181,8
39247,1962350,5.989,5.181,8
39248,1962400,5.989,5.181,8
39249,1962450,5.989,5.181,8
39250,1962500,5.989,5.181,8
39251,1962550,5.989,5.181,8
39252,1962600,5.989,5.181,8
39253,1962650,5.989,5.181,8
39254,1962700,5.988,5.181,8
39255,1962750,5.979,5.181,8
39256,1962800,5.973,5.181,8
39257,1962850,5.968,5.181,8
39258,1962900,5.96,5.181,8
39259,1962950,5.953,5.181,8
39260,1963000,5.943,5.181,8
39261,1963050,5.937,5.181,8
39262,1963100,5.924,5.181,8
39263,1963150,5.92,5.181,8
39264,1963200,5.916,5.181,8
39265,1963250,5.912,5.181,8
39266,1963300,5.91,5.181,8
39267,1963350,5.908,5.181,8
39268,1963400,5.908,5.181,8
39269,1963450,5.908,5.181,8
39270,1963500,5.907,5.181,8
39271,1963550,5.907,5.181,8
39272,1963600,5.907,5.181,8
39273,1963650,5.907,5.181,8
39274,1963700,5.907,5.181,8
39275,1963750,5.907,5.181,8
39276,1963800,5.907,5.181,8
39277,1963850,5.907,5.181,8
39278,1963900,5.907,5.181,8
39279,1963950,5.907,5.181,8
39280,1964000,5.907,5.181,8
39281,1964050,5.907,5.181,8
39282,1964100,5.907,5.181,8
39283,1964150,5.907,5.181,8
39284,1964200,5.907,5.181,8
39285,1964250,5.906,5.181,8
39286,1964300,5.905,5.181,8
39287,1964350,5.905,5.181,8
39288,1964400,5.905,5.181,8
39289,1964450,5.905,5.181,8
39290,1964500,5.905,5.181,8
39291,1964550,5.905,5.181,8
39292,1964600,5.905,5.181,8
39293,1964650,5.905,5.181,8
39294,1964700,5.905,5.181,8
39295,1964750,5.905,5.181,8
39296,1964800,5.905,5.181,8
39297,1964850,5.905,5.181,8
39298,1964900,5.904,5.181,8
39299,1964950,5.904,5.181,8
39300,1965000,5.904,5.181,8
39301,1965050,5.904,5.182,8
39302,1965100,5.904,5.194,8
39303,1965150,5.904,5.234,8
39304,1965200,5.904,5.272,8
39305,1965250,5.909,5.284,8
39306,1965300,5.928,5.284,8
39307,1965350,5.946,5.284,8
39308,1965400,5.96,5.284,8
39309,1965450,5.969,5.284,8
39310,1965500,5.972,5.284,8
39311,1965550,5.972,5.284,8
39312,1965600,5.975,5.284,8
39313,1965650,5.975,5.284,8
39314,1965700,5.976,5.284,8
39315,1965750,5.976,5.284,8
39316,1965800,5.985,5.284,8
39317,1965850,5.989,5.286,8
39318,1965900,5.997,5.298,8
39319,1965950,6.011,5.31,8
39320,1966000,6.039,5.31,8
39321,1966050,6.073,5.324,8
39322,1966100,6.104,5.337,8
39323,1966150,6.125,5.347,8
39324,1966200,6.162,5.381,8
39325,1966250,6.179,5.387,8
39326,1966300,6.179,5.388,8
39327,1966350,6.186,5.388,8
39328,1966400,6.19,5.388,8
39329,1966450,6.205,5.388,8
39330,1966500,6.215,5.388,8
39331,1966550,6.226,5.388,8
39332,1966600,6.227,5.4,8
39333,1966650,6.228,5.408,8
39334,1966700,6.228,5.413,8
39335,1966750,6.228,5.413,8
39336,1966800,6.228,5.413,8
39337,1966850,6.228,5.413,8
39338,1966900,6.228,5.411,8
39339,1966950,6.228,5.379,8
39340,1967000,6.227,5.362,8
39341,1967050,6.224,5.334,8
39342,1967100,6.207,5.328,8
39343,1967150,6.196,5.317,8
39344,1967200,6.188,5.314,8
39345,1967250,6.186,5.314,8
39346,1967300,6.186,5.314,8
39347,1967350,6.186,5.314,8
39348,1967400,6.186,5.314,8
39349,1967450,6.186,5.315,8
39350,1967500,6.186,5.328,8
39351,1967550,6.186,5.389,8
39352,1967600,6.186,5.433,8
39353,1967650,6.186,5.468,8
39354,1967700,6.186,5.497,8
39355,1967750,6.186,5.52,8
39356,1967800,6.186,5.537,8
39357,1967850,6.186,5.548,8
39358,1967900,6.186,5.548,8
39359,1967950,6.186,5.548,8
39360,1968000,6.187,5.549,8
39361,1968050,6.193,5.555,8
39362,1968100,6.206,5.566,8
39363,1968150,6.221,5.585,8
39364,1968200,6.246,5.595,8
39365,1968250,6.277,5.617,8
39366,1968300,6.302,5.623,8
39367,1968350,6.324,5.625,8
39368,1968400,6.342,5.627,8
39369,1968450,6.356,5.627,8
39370,1968500,6.363,5.627,8
39371,1968550,6.371,5.628,8
39372,1968600,6.381,5.635,8
39373,1968650,6.391,5.643,8
39374,1968700,6.391,5.645,8
39375,1968750,6.391,5.651,8
39376,1968800,6.391,5.66,8
39377,1968850,6.391,5.673,8
39378,1968900,6.391,5.679,8
39379,1968950,6.391,5.681,8
39380,1969000,6.391,5.693,8
39381,1969050,6.391,5.709,8
39382,1969100,6.391,5.717,8
39383,1969150,6.386,5.726,8
39384,1969200,6.38,5.727,8
39385,1969250,6.362,5.738,8
39386,1969300,6.347,5.743,8
39387,1969350,6.342,5.747,8
39388,1969400,6.331,5.757,8
39389,1969450,6.32,5.763,8
39390,1969500,6.306,5.769,8
39391,1969550,6.302,5.783,8
39392,1969600,6.291,5.786,8
39393,1969650,6.277,5.793,8
39394,1969700,6.272,5.797,8
39395,1969750,6.27,5.807,8
39396,1969800,6.27,5.812,8
39397,1969850,6.268,5.818,8
39398,1969900,6.267,5.818,8
39399,1969950,6.267,5.823,8
39400,1970000,6.267,5.834,8
39401,1970050,6.267,5.834,8
39402,1970100,6.267,5.834,8
39403,1970150,6.267,5.838,8
39404,1970200,6.267,5.838,8
39405,1970250,6.267,5.838,8
39406,1970300,6.267,5.838,8
39407,1970350,6.267,5.838,8
39408,1970400,6.267,5.838,8
39409,1970450,6.267,5.838,8
39410,1970500,6.267,5.838,8
39411,1970550,6.267,5.838,8
39412,1970600,6.267,5.838,8
39413,1970650,6.267,5.838,8
39414,1970700,6.267,5.838,8
39415,1970750,6.269,5.838,8
39416,1970800,6.273,5.838,8
39417,1970850,6.273,5.838,8
39418,1970900,6.279,5.838,8
39419,1970950,6.28,5.838,8
39420,1971000,6.281,5.838,8
39421,1971050,6.282,5.838,8
39422,1971100,6.282,5.835,8
39423,1971150,6.282,5.821,8
39424,1971200,6.283,5.819,8
39425,1971250,6.286,5.814,8
39426,1971300,6.286,5.813,8
39427,1971350,6.286,5.799,8
39428,1971400,6.286,5.787,8
39429,1971450,6.287,5.775,8
39430,1971500,6.288,5.762,8
39431,1971550,6.291,5.755,8
39432,1971600,6.291,5.745,8
39433,1971650,6.291,5.739,8
39434,1971700,6.291,5.725,8
39435,1971750,6.292,5.709,8
39436,1971800,6.292,5.675,8
39437,1971850,6.292,5.632,8
39438,1971900,6.292,5.594,8
39439,1971950,6.292,5.547,8
39440,1972000,6.292,5.518,8
39441,1972050,6.292,5.497,8
39442,1972100,6.292,5.486,8
39443,1972150,6.292,5.475,8
39444,1972200,6.292,5.471,8
39445,1972250,6.292,5.466,8
39446,1972300,6.292,5.464,8
39447,1972350,6.292,5.458,8
39448,1972400,6.292,5.454,8
39449,1972450,6.292,5.452,8
39450,1972500,6.292,5.45,8
39451,1972550,6.292,5.446,8
39452,1972600,6.292,5.446,8
39453,1972650,6.292,5.446,8
39454,1972700,6.292,5.446,8
39455,1972750,6.292,5.446,8
39456,1972800,6.292,5.446,8
39457,1972850,6.292,5.446,8
39458,1972900,6.292,5.446,8
39459,1972950,6.292,5.446,8
39460,1973000,6.292,5.446,8
39461,1973050,6.292,5.446,8
39462,1973100,6.292,5.446,8
39463,1973150,6.289,5.446,8
39464,1973200,6.288,5.446,8
39465,1973250,6.283,5.446,8
39466,1973300,6.282,5.446,8
39467,1973350,6.278,5.446,8
39468,1973400,6.273,5.446,8
39469,1973450,6.268,5.446,8
39470,1973500,6.268,5.446,8
39471,1973550,6.268,5.446,8
39472,1973600,6.268,5.446,8
39473,1973650,6.268,5.442,8
39474,1973700,6.268,5.436,8
39475,1973750,6.268,5.432,8
39476,1973800,6.268,5.432,8
39477,1973850,6.268,5.432,8
39478,1973900,6.268,5.432,8
39479,1973950,6.268,5.432,8
39480,1974000,6.268,5.432,8
39481,1974050,6.268,5.432,8
39482,1974100,6.268,5.446,8
39483,1974150,6.268,5.471,8
39484,1974200,6.268,5.502,8
39485,1974250,6.268,5.523,8
39486,1974300,6.268,5.547,8
39487,1974350,6.268,5.563,8
39488,1974400,6.268,5.576,8
39489,1974450,6.268,5.581,8
39490,1974500,6.268,5.593,8
39491,1974550,6.268,5.607,8
39492,1974600,6.268,5.616,8
39493,1974650,6.268,5.626,8
39494,1974700,6.268,5.639,8
39495,1974750,6.268,5.648,8
39496,1974800,6.268,5.652,8
39497,1974850,6.271,5.66,8
39498,1974900,6.276,5.668,8
39499,1974950,6.277,5.672,8
39500,1975000,6.28,5.672,8
39501,1975050,6.28,5.672,8
39502,1975100,6.281,5.672,8
39503,1975150,6.283,5.672,8
39504,1975200,6.283,5.672,8
39505,1975250,6.283,5.672,8
39506,1975300,6.283,5.672,8
39507,1975350,6.283,5.672,8
39508,1975400,6.283,5.672,8
39509,1975450,6.283,5.672,8
39510,1975500,6.283,5.672,8
39511,1975550,6.283,5.672,8
39512,1975600,6.283,5.672,8
39513,1975650,6.283,5.672,8
39514,1975700,6.283,5.672,8
39515,1975750,6.283,5.672,8
39516,1975800,6.283,5.672,8
39517,1975850,6.283,5.672,8
39518,1975900,6.283,5.672,8
39519,1975950,6.283,5.672,8
39520,1976000,6.283,5.672,8
39521,1976050,6.285,5.672,8
39522,1976100,6.285,5.672,8
39523,1976150,6.285,5.672,8
39524,1976200,6.285,5.672,8
39525,1976250,6.285,5.672,8
39526,1976300,6.286,5.672,8
39527,1976350,6.286,5.666,8
39528,1976400,6.286,5.658,8
39529,1976450,6.286,5.654,8
39530,1976500,6.286,5.645,8
39531,1976550,6.286,5.63,8
39532,1976600,6.286,5.615,8
39533,1976650,6.286,5.581,8
39534,1976700,6.286,5.572,8
39535,1976750,6.286,5.571,8
39536,1976800,6.286,5.566,8
39537,1976850,6.286,5.566,8
39538,1976900,6.286,5.566,8
39539,1976950,6.286,5.566,8
39540,1977000,6.286,5.566,8
39541,1977050,6.286,5.566,8
39542,1977100,6.286,5.566,8
39543,1977150,6.286,5.566,8
39544,1977200,6.286,5.563,8
39545,1977250,6.286,5.562,8
39546,1977300,6.286,5.562,8
39547,1977350,6.286,5.562,8
39548,1977400,6.286,5.562,8
39549,1977450,6.286,5.562,8
39550,1977500,6.286,5.562,8
39551,1977550,6.286,5.562,8
39552,1977600,6.286,5.562,8
39553,1977650,6.286,5.562,8
39554,1977700,6.286,5.562,8
39555,1977750,6.286,5.562,8
39556,1977800,6.286,5.562,8
39557,1977850,6.286,5.562,8
39558,1977900,6.286,5.562,8
39559,1977950,6.286,5.562,8
39560,1978000,6.286,5.562,8
39561,1978050,6.286,5.562,8
39562,1978100,6.286,5.562,8
39563,1978150,6.286,5.562,8
39564,1978200,6.286,5.562,8
39565,1978250,6.286,5.562,8
39566,1978300,6.286,5.562,8
39567,1978350,6.286,5.562,8
39568,1978400,6.286,5.562,8
39569,1978450,6.286,5.562,8
39570,1978500,6.286,5.562,8
39571,1978550,6.286,5.562,8
39572,1978600,6.286,5.562,8
39573,1978650,6.286,5.562,8
39574,1978700,6.286,5.562,8
39575,1978750,6.286,5.562,8
39576,1978800,6.286,5.562,8
39577,1978850,6.286,5.562,8
39578,1978900,6.286,5.562,8
39579,1978950,6.286,5.562,8
39580,1979000,6.286,5.562,8
39581,1979050,6.286,5.562,8
39582,1979100,6.286,5.562,8
39583,1979150,6.286,5.562,8
39584,1979200,6.286,5.562,8
39585,1979250,6.286,5.562,8
39586,1979300,6.286,5.562,8
39587,1979350,6.286,5.562,8
39588,1979400,6.286,5.562,8
39589,1979450,6.286,5.562,8
39590,1979500,6.286,5.562,8
39591,1979550,6.286,5.562,8
39592,1979600,6.286,5.562,8
39593,1979650,6.286,5.562,8
39594,1979700,6.286,5.562,8
39595,1979750,6.286,5.562,8
39596,1979800,6.286,5.562,8
39597,1979850,6.286,5.562,8
39598,1979900,6.286,5.562,8
39599,1979950,6.286,5.562,8
39600,1980000,6.286,5.56,8
39601,1980050,6.286,5.56,8
39602,1980100,6.286,5.56,8
39603,1980150,6.286,5.558,8
39604,1980200,6.286,5.558,8
39605,1980250,6.286,5.558,8
39606,1980300,6.286,5.558,8
39607,1980350,6.286,5.558,8
39608,1980400,6.286,5.558,8
39609,1980450,6.286,5.554,8
39610,1980500,6.286,5.552,8
39611,1980550,6.286,5.55,8
39612,1980600,6.286,5.55,8
39613,1980650,6.286,5.55,8
39614,1980700,6.286,5.55,8
39615,1980750,6.286,5.567,8
39616,1980800,6.286,5.609,8
39617,1980850,6.286,5.653,8
39618,1980900,6.286,5.69,8
39619,1980950,6.286,5.699,8
39620,1981000,6.294,5.726,8
39621,1981050,6.309,5.751,8
39622,1981100,6.33,5.777,8
39623,1981150,6.344,5.801,8
39624,1981200,6.368,5.826,8
39625,1981250,6.388,5.856,8
39626,1981300,6.404,5.864,8
39627,1981350,6.408,5.869,8
39628,1981400,6.408,5.885,8
39629,1981450,6.412,5.898,8
39630,1981500,6.416,5.917,8
39631,1981550,6.416,5.943,8
39632,1981600,6.416,5.968,8
39633,1981650,6.416,5.993,8
39634,1981700,6.416,6.017,8
39635,1981750,6.415,6.043,8
39636,1981800,6.399,6.085,8
39637,1981850,6.357,6.13,8
39638,1981900,6.332,6.172,8
39639,1981950,6.297,6.203,8
39640,1982000,6.274,6.223,8
39641,1982050,6.237,6.238,8
39642,1982100,6.209,6.25,8
39643,1982150,6.191,6.26,8
39644,1982200,6.163,6.268,8
39645,1982250,6.15,6.271,8
39646,1982300,6.14,6.275,8
39647,1982350,6.14,6.281,8
39648,1982400,6.127,6.285,8
39649,1982450,6.107,6.288,8
39650,1982500,6.083,6.293,8
39651,1982550,6.059,6.294,8
39652,1982600,6.031,6.303,8
39653,1982650,6.013,6.303,8
39654,1982700,6.003,6.303,8
39655,1982750,6.003,6.303,8
39656,1982800,6.003,6.303,8
39657,1982850,6.003,6.303,8
39658,1982900,6.003,6.303,8
39659,1982950,6.003,6.303,8
39660,1983000,6.003,6.304,8
39661,1983050,6.003,6.304,8
39662,1983100,6.003,6.306,8
39663,1983150,6.003,6.306,8
39664,1983200,6.003,6.306,8
39665,1983250,6.003,6.306,8
39666,1983300,6.003,6.306,8
39667,1983350,6.003,6.306,8
39668,1983400,6.003,6.306,8
39669,1983450,6.003,6.306,8
39670,1983500,6.003,6.306,8
39671,1983550,6.003,6.306,8
39672,1983600,6.003,6.306,8
39673,1983650,6.003,6.306,8
39674,1983700,6.003,6.306,8
39675,1983750,6.003,6.306,8
39676,1983800,6.003,6.307,8
39677,1983850,6.003,6.307,8
39678,1983900,6.003,6.307,8
39679,1983950,6.003,6.307,8
39680,1984000,6.003,6.307,8
39681,1984050,6.003,6.307,8
39682,1984100,6.0,6.307,8
39683,1984150,5.999,6.307,8
39684,1984200,5.999,6.307,8
39685,1984250,5.999,6.307,8
39686,1984300,5.999,6.307,8
39687,1984350,5.999,6.307,8
39688,1984400,5.999,6.307,8
39689,1984450,5.999,6.307,8
39690,1984500,5.999,6.307,8
39691,1984550,5.998,6.307,8
39692,1984600,5.997,6.307,8
39693,1984650,5.997,6.307,8
39694,1984700,5.997,6.307,8
39695,1984750,5.997,6.307,8
39696,1984800,5.997,6.307,8
39697,1984850,5.997,6.307,8
39698,1984900,5.996,6.307,8
39699,1984950,5.996,6.307,8
39700,1985000,5.996,6.307,8
39701,1985050,5.996,6.307,8
39702,1985100,5.996,6.307,8
39703,1985150,5.993,6.307,8
39704,1985200,5.991,6.307,8
39705,1985250,5.984,6.307,8
39706,1985300,5.983,6.304,8
39707,1985350,5.978,6.298,8
39708,1985400,5.977,6.285,8
39709,1985450,5.969,6.281,8
39710,1985500,5.963,6.272,8
39711,1985550,5.963,6.268,8
39712,1985600,5.958,6.264,8
39713,1985650,5.956,6.261,8
39714,1985700,5.956,6.261,8
39715,1985750,5.951,6.254,8
39716,1985800,5.951,6.254,8
39717,1985850,5.951,6.251,8
39718,1985900,5.951,6.25,8
39719,1985950,5.95,6.248,8
39720,1986000,5.949,6.246,8
39721,1986050,5.948,6.241,8
39722,1986100,5.939,6.24,8
39723,1986150,5.939,6.239,8
39724,1986200,5.939,6.238,8
39725,1986250,5.939,6.238,8
39726,1986300,5.939,6.238,8
39727,1986350,5.938,6.238,8
39728,1986400,5.932,6.238,8
39729,1986450,5.924,6.238,8
39730,1986500,5.918,6.238,8
39731,1986550,5.876,6.238,8
39732,1986600,5.798,6.238,8
39733,1986650,5.728,6.238,8
39734,1986700,5.709,6.238,8
39735,1986750,5.694,6.238,8
39736,1986800,5.682,6.259,8
39737,1986850,5.661,6.33,8
39738,1986900,5.607,6.421,8
39739,1986950,5.553,6.5,8
39740,1987000,5.512,6.569,8
39741,1987050,5.487,6.617,8
39742,1987100,5.46,6.627,8
39743,1987150,5.454,6.627,8
39744,1987200,5.454,6.634,8
39745,1987250,5.454,6.641,8
39746,1987300,5.454,6.655,8
39747,1987350,5.454,6.659,8
39748,1987400,5.449,6.668,8
39749,1987450,5.425,6.68,8
39750,1987500,5.412,6.69,8
39751,1987550,5.404,6.691,8
39752,1987600,5.391,6.697,8
39753,1987650,5.383,6.697,8
39754,1987700,5.383,6.697,8
39755,1987750,5.383,6.697,8
39756,1987800,5.383,6.697,8
39757,1987850,5.383,6.697,8
39758,1987900,5.383,6.697,8
39759,1987950,5.383,6.697,8
39760,1988000,5.383,6.697,8
39761,1988050,5.383,6.697,8
39762,1988100,5.383,6.697,8
39763,1988150,5.383,6.696,8
39764,1988200,5.394,6.683,8
39765,1988250,5.433,6.629,8
39766,1988300,5.472,6.583,8
39767,1988350,5.49,6.57,8
39768,1988400,5.496,6.564,8
39769,1988450,5.496,6.562,8
39770,1988500,5.496,6.562,8
39771,1988550,5.494,6.562,8
39772,1988600,5.468,6.562,8
39773,1988650,5.36,6.562,8
39774,1988700,5.285,6.562,8
39775,1988750,5.257,6.562,8
39776,1988800,5.248,6.562,8
39777,1988850,5.236,6.562,8
39778,1988900,5.235,6.562,8
39779,1988950,5.227,6.562,8
39780,1989000,5.223,6.562,8
39781,1989050,5.213,6.562,8
39782,1989100,5.21,6.562,8
39783,1989150,5.201,6.562,8
39784,1989200,5.201,6.562,8
39785,1989250,5.192,6.562,8
39786,1989300,5.191,6.562,8
39787,1989350,5.185,6.562,8
39788,1989400,5.184,6.562,8
39789,1989450,5.18,6.562,8
39790,1989500,5.18,6.562,8
39791,1989550,5.18,6.562,8
39792,1989600,5.18,6.562,8
39793,1989650,5.18,6.562,8
39794,1989700,5.18,6.562,8
39795,1989750,5.18,6.562,8
39796,1989800,5.18,6.562,8
39797,1989850,5.18,6.562,8
39798,1989900,5.18,6.562,8
39799,1989950,5.18,6.562,8
39800,1990000,5.18,6.562,8
39801,1990050,5.18,6.562,8
39802,1990100,5.18,6.562,8
39803,1990150,5.18,6.562,8
39804,1990200,5.18,6.562,8
39805,1990250,5.18,6.562,8
39806,1990300,5.18,6.562,8
39807,1990350,5.18,6.562,8
39808,1990400,5.18,6.562,8
39809,1990450,5.18,6.554,8
39810,1990500,5.18,6.548,8
39811,1990550,5.18,6.548,8
39812,1990600,5.18,6.546,8
39813,1990650,5.18,6.543,8
39814,1990700,5.173,6.541,8
39815,1990750,5.163,6.539,8
39816,1990800,5.154,6.531,8
39817,1990850,5.149,6.531,8
39818,1990900,5.147,6.53,8
39819,1990950,5.147,6.53,8
39820,1991000,5.147,6.53,8
39821,1991050,5.147,6.53,8
39822,1991100,5.147,6.524,8
39823,1991150,5.147,6.509,8
39824,1991200,5.147,6.497,8
39825,1991250,5.147,6.497,8
39826,1991300,5.147,6.497,8
39827,1991350,5.147,6.497,8
39828,1991400,5.144,6.497,8
39829,1991450,5.144,6.497,8
39830,1991500,5.144,6.497,8
39831,1991550,5.144,6.497,8
39832,1991600,5.144,6.497,8
39833,1991650,5.144,6.497,8
39834,1991700,5.144,6.497,8
39835,1991750,5.144,6.491,8
39836,1991800,5.144,6.491,8
39837,1991850,5.144,6.487,8
39838,1991900,5.144,6.485,8
39839,1991950,5.144,6.483,8
39840,1992000,5.144,6.483,8
39841,1992050,5.144,6.482,8
39842,1992100,5.144,6.48,8
39843,1992150,5.144,6.479,8
39844,1992200,5.144,6.479,8
39845,1992250,5.144,6.479,8
39846,1992300,5.144,6.47,8
39847,1992350,5.144,6.452,8
39848,1992400,5.143,6.419,8
39849,1992450,5.143,6.386,8
39850,1992500,5.143,6.386,8
39851,1992550,5.143,6.386,8
39852,1992600,5.143,6.386,8
39853,1992650,5.143,6.386,8
39854,1992700,5.138,6.386,8
39855,1992750,5.136,6.386,8
39856,1992800,5.128,6.399,8
39857,1992850,5.12,6.424,8
39858,1992900,5.106,6.451,8
39859,1992950,5.097,6.462,8
39860,1993000,5.089,6.481,8
39861,1993050,5.081,6.501,8
39862,1993100,5.071,6.509,8
39863,1993150,5.071,6.523,8
39864,1993200,5.064,6.531,8
39865,1993250,5.051,6.542,8
39866,1993300,5.051,6.544,8
39867,1993350,5.048,6.551,8
39868,1993400,5.048,6.556,8
39869,1993450,5.048,6.56,8
39870,1993500,5.044,6.561,8
39871,1993550,5.044,6.561,8
39872,1993600,5.044,6.562,8
39873,1993650,5.044,6.562,8
39874,1993700,5.044,6.562,8
39875,1993750,5.044,6.562,8
39876,1993800,5.044,6.562,8
39877,1993850,5.044,6.562,8
39878,1993900,5.044,6.562,8
39879,1993950,5.044,6.562,8
39880,1994000,5.044,6.562,8
39881,1994050,5.044,6.562,8
39882,1994100,5.044,6.562,8
39883,1994150,5.044,6.562,8
39884,1994200,5.044,6.562,8
39885,1994250,5.044,6.562,8
39886,1994300,5.044,6.562,8
39887,1994350,5.044,6.562,8
39888,1994400,5.044,6.562,8
39889,1994450,5.044,6.562,8
39890,1994500,5.044,6.562,8
39891,1994550,5.044,6.562,8
39892,1994600,5.044,6.562,8
39893,1994650,5.044,6.562,8
39894,1994700,5.044,6.562,8
39895,1994750,5.044,6.562,8
39896,1994800,5.044,6.562,8
39897,1994850,5.044,6.562,8
39898,1994900,5.044,6.562,8
39899,1994950,5.044,6.562,8
39900,1995000,5.044,6.562,8
39901,1995050,5.044,6.562,8
39902,1995100,5.044,6.562,8
39903,1995150,5.044,6.562,8
39904,1995200,5.044,6.562,8
39905,1995250,5.044,6.562,8
39906,1995300,5.044,6.562,8
39907,1995350,5.044,6.562,8
39908,1995400,5.044,6.562,8
39909,1995450,5.044,6.562,8
39910,1995500,5.044,6.562,8
39911,1995550,5.044,6.562,8
39912,1995600,5.044,6.562,8
39913,1995650,5.044,6.562,8
39914,1995700,5.044,6.562,8
39915,1995750,5.044,6.562,8
39916,1995800,5.044,6.562,8
39917,1995850,5.044,6.562,8
39918,1995900,5.044,6.562,8
39919,1995950,5.044,6.562,8
39920,1996000,5.044,6.562,8
39921,1996050,5.044,6.557,8
39922,1996100,5.044,6.555,8
39923,1996150,5.038,6.555,8
39924,1996200,5.037,6.555,8
39925,1996250,5.026,6.555,8
39926,1996300,5.004,6.555,8
39927,1996350,4.981,6.555,8
39928,1996400,4.92,6.555,8
39929,1996450,4.869,6.555,8
39930,1996500,4.844,6.555,8
39931,1996550,4.812,6.555,8
39932,1996600,4.79,6.555,8
39933,1996650,4.782,6.555,8
39934,1996700,4.782,6.555,8
39935,1996750,4.782,6.555,8
39936,1996800,4.782,6.555,8
39937,1996850,4.782,6.555,8
39938,1996900,4.782,6.555,8
39939,1996950,4.782,6.555,8
39940,1997000,4.782,6.555,8
39941,1997050,4.782,6.555,8
39942,1997100,4.782,6.555,8
39943,1997150,4.782,6.555,8
39944,1997200,4.782,6.555,8
39945,1997250,4.782,6.555,8
39946,1997300,4.782,6.555,8
39947,1997350,4.782,6.555,8
39948,1997400,4.782,6.555,8
39949,1997450,4.782,6.555,8
39950,1997500,4.782,6.555,8
39951,1997550,4.782,6.555,8
39952,1997600,4.782,6.555,8
39953,1997650,4.782,6.556,8
39954,1997700,4.782,6.556,8
39955,1997750,4.782,6.556,8
39956,1997800,4.782,6.556,8
39957,1997850,4.78,6.556,8
39958,1997900,4.78,6.557,8
39959,1997950,4.78,6.563,8
39960,1998000,4.776,6.565,8
39961,1998050,4.772,6.57,8
39962,1998100,4.761,6.572,8
39963,1998150,4.747,6.572,8
39964,1998200,4.741,6.58,8
39965,1998250,4.736,6.58,8
39966,1998300,4.736,6.58,8
39967,1998350,4.736,6.58,8
39968,1998400,4.736,6.58,8
39969,1998450,4.735,6.58,8
39970,1998500,4.72,6.58,8
39971,1998550,4.679,6.58,8
39972,1998600,4.653,6.58,8
39973,1998650,4.584,6.583,8
39974,1998700,4.561,6.591,8
39975,1998750,4.554,6.591,8
39976,1998800,4.551,6.591,8
39977,1998850,4.551,6.591,8
39978,1998900,4.551,6.591,8
39979,1998950,4.551,6.591,8
39980,1999000,4.551,6.591,8
39981,1999050,4.551,6.591,8
39982,1999100,4.55,6.591,8
39983,1999150,4.55,6.591,8
39984,1999200,4.55,6.591,8
39985,1999250,4.55,6.591,8
39986,1999300,4.55,6.591,8
39987,1999350,4.55,6.591,8
39988,1999400,4.55,6.591,8
39989,1999450,4.55,6.591,8
39990,1999500,4.55,6.591,8
39991,1999550,4.55,6.591,8
39992,1999600,4.55,6.601,8
39993,1999650,4.55,6.601,8
39994,1999700,4.549,6.601,8
39995,1999750,4.549,6.606,8
39996,1999800,4.549,6.606,8
39997,1999850,4.549,6.608,8
39998,1999900,4.549,6.61,8
39999,1999950,4.549,6.61,8
40000,2000000,4.549,6.61,8
40001,2000050,4.549,6.612,8
40002,2000100,4.549,6.612,8
40003,2000150,4.549,6.612,8
40004,2000200,4.542,6.612,8
40005,2000250,4.541,6.613,8
40006,2000300,4.539,6.616,8
40007,2000350,4.537,6.616,8
40008,2000400,4.537,6.616,8
40009,2000450,4.537,6.616,8
40010,2000500,4.537,6.617,8
40011,2000550,4.537,6.617,8
40012,2000600,4.537,6.617,8
40013,2000650,4.537,6.617,8
40014,2000700,4.535,6.617,8
40015,2000750,4.535,6.621,8
40016,2000800,4.535,6.626,8
40017,2000850,4.535,6.629,8
40018,2000900,4.531,6.634,8
40019,2000950,4.53,6.635,8
40020,2001000,4.526,6.642,8
40021,2001050,4.524,6.644,8
40022,2001100,4.524,6.646,8
40023,2001150,4.52,6.646,8
40024,2001200,4.52,6.646,8
40025,2001250,4.515,6.646,8
40026,2001300,4.515,6.646,8
40027,2001350,4.515,6.646,8
40028,2001400,4.515,6.646,8
40029,2001450,4.515,6.646,8
40030,2001500,4.515,6.646,8
40031,2001550,4.515,6.646,8
40032,2001600,4.515,6.646,8
40033,2001650,4.515,6.646,8
40034,2001700,4.515,6.646,8
40035,2001750,4.515,6.646,8
40036,2001800,4.515,6.646,8
40037,2001850,4.515,6.646,8
40038,2001900,4.515,6.646,8
40039,2001950,4.515,6.646,8
40040,2002000,4.515,6.646,8
40041,2002050,4.515,6.646,8
40042,2002100,4.515,6.646,8
40043,2002150,4.515,6.646,8
40044,2002200,4.515,6.646,8
40045,2002250,4.515,6.646,8
40046,2002300,4.515,6.646,8
40047,2002350,4.515,6.646,8
40048,2002400,4.515,6.646,8
40049,2002450,4.515,6.646,8
40050,2002500,4.515,6.646,8
40051,2002550,4.515,6.646,8
40052,2002600,4.515,6.646,8
40053,2002650,4.515,6.646,8
40054,2002700,4.515,6.646,8
40055,2002750,4.515,6.646,8
40056,2002800,4.515,6.646,8
40057,2002850,4.515,6.646,8
40058,2002900,4.515,6.646,8
40059,2002950,4.515,6.646,8
40060,2003000,4.515,6.646,8
40061,2003050,4.515,6.646,8
40062,2003100,4.515,6.646,8
40063,2003150,4.515,6.646,8
40064,2003200,4.515,6.646,8
